path_id,delay_s,delay_ns,distance_m,real_coeff,imag_coeff,magnitude,phase_rad,phase_deg,channel_path_gain,channel_path_gain_db
27,9.739707138578524e-07,973.970703125,292.19122314453125,4.320080293496176e-09,2.3600739140761107e-08,2.399287524212923e-08,1.3897521495819092,79.6269302368164,5.75658043453685e-16,-152.3983612060547
28,1.016890905702894e-06,1016.8909301757812,305.0672607421875,1.4678800397405212e-09,1.568623808623215e-08,1.5754768156739374e-08,1.4774904251098633,84.65396118164062,2.4821270844860765e-16,-156.0517578125
29,1.0552920457485016e-06,1055.2919921875,316.5876159667969,2.420443845352338e-09,1.3006977717111567e-08,1.3230268436359438e-08,1.386812686920166,79.45851135253906,1.750400070597014e-16,-157.56863403320312
30,1.054448148352094e-06,1054.4481201171875,316.3344421386719,-1.152097639511851e-09,1.349900302649587e-09,1.7746999425582999e-09,2.2773008346557617,130.47972106933594,3.1495598722622605e-18,-175.01751708984375
31,5.222611889621476e-07,522.2611694335938,156.67835998535156,1.3305960777643122e-09,-3.352082222907171e-10,1.3721699332336357e-09,-0.24678805470466614,-14.139913558959961,1.882850223784281e-18,-177.2518310546875
32,2.281228717038175e-06,2281.228759765625,684.3685913085938,-3.7004772579507517e-09,-7.263465384710344e-09,8.151777031173424e-09,-2.0419867038726807,-116.9972152709961,6.645146848266377e-17,-161.77496337890625
33,5.224959522820427e-07,522.4959716796875,156.748779296875,-1.7443055333465907e-10,2.980245217276689e-10,3.4531816295313433e-10,2.1003289222717285,120.33997344970703,1.19244638120934e-19,-189.23561096191406
34,1.1374910400263616e-06,1137.4910888671875,341.247314453125,4.713615053830722e-10,5.739019259820566e-10,7.4266076621754e-10,0.8831853866577148,50.60279083251953,5.515450072962701e-19,-182.58419799804688
35,1.0552444109634962e-06,1055.244384765625,316.5733337402344,-8.2886266739024e-09,-3.8338939134519023e-08,3.922468039263549e-08,-1.7837128639221191,-102.19921112060547,1.5385755269855367e-15,-148.12881469726562
36,1.9411061202845303e-06,1941.1060791015625,582.3318481445312,1.3568789647422363e-08,7.245473110373268e-10,1.3588120850727137e-08,0.05334741622209549,3.056581735610962,1.8463702270099064e-16,-157.33682250976562
37,1.688374936748005e-06,1688.3748779296875,506.5124816894531,9.326996813774358e-11,2.2112013609021375e-10,2.399862530921837e-10,1.1716334819793701,67.12964630126953,5.759340011423928e-20,-192.39627075195312
38,1.0771591405500658e-06,1077.1591796875,323.1477355957031,-9.005096668346368e-11,1.3674088250592575e-10,1.6372918298923622e-10,2.1531600952148438,123.36698150634766,2.6807245057811512e-20,-195.7174835205078
39,1.015663769976527e-06,1015.6637573242188,304.6991271972656,1.4645419987857622e-08,8.284254704449268e-08,8.412713725647336e-08,1.3958181142807007,79.97447967529297,7.077375320453834e-15,-141.50128173828125
40,1.1382716138541582e-06,1138.2716064453125,341.4814758300781,-5.13247500055769e-10,-2.176267166476009e-09,2.2359700757590417e-09,-1.8024027347564697,-103.27006530761719,4.9995623403317546e-18,-173.01068115234375
41,1.0552444109634962e-06,1055.244384765625,316.5733337402344,-6.11719619403317e-10,4.2940695443860477e-10,7.473895946574771e-10,2.529547929763794,144.9324188232422,5.585911902479382e-19,-182.52906799316406
42,9.739193274072022e-07,973.9193115234375,292.1758117675781,-5.0838515619489044e-09,-2.3571370633135302e-08,2.4113379737400464e-08,-1.7832213640213013,-102.17105102539062,5.814550840051343e-16,-152.35484313964844
43,1.0154401479667285e-06,1015.4401245117188,304.6320495605469,1.2106286639834707e-08,7.291341752591052e-09,1.4132439218883519e-08,0.5420923233032227,31.059600830078125,1.9972584263025213e-16,-156.99566650390625
44,1.0565106549620396e-06,1056.5106201171875,316.95318603515625,-4.086114432921839e-11,-2.8457169953810535e-10,2.874903093363912e-10,-1.7134097814559937,-98.171142578125,8.265067834712237e-20,-190.82754516601562
45,1.6353488945242134e-06,1635.348876953125,490.60467529296875,2.045674518669216e-09,4.846811396674866e-09,5.26083310248282e-09,1.1714134216308594,67.1170425415039,2.7676364800170836e-17,-165.57891845703125
46,1.0149624358746223e-06,1014.9624633789062,304.4887390136719,-2.521504605113023e-08,-2.162969359176259e-08,3.322111297165975e-08,-2.432582378387451,-139.37669372558594,1.1036423197788195e-15,-149.57171630859375
47,4.844086447519658e-07,484.40863037109375,145.3225860595703,-1.1926762355507492e-10,-1.5324888580359186e-10,1.9419059416048157e-10,-2.23214054107666,-127.89222717285156,3.770998797885906e-20,-194.23544311523438
48,4.822875325771747e-07,482.28753662109375,144.68626403808594,3.393674674612157e-09,3.6749170373440165e-09,5.002203540271921e-09,0.825164794921875,47.27845764160156,2.502203982180045e-17,-166.0167694091797
49,1.0531829275350901e-06,1053.1829833984375,315.9548645019531,-1.230198054535947e-09,-2.0495318775459737e-09,2.3903909962541547e-09,-2.1113877296447754,-120.97360229492188,5.713969284072365e-18,-172.43063354492188
50,9.726876442073262e-07,972.6876220703125,291.8063049316406,4.8490552018165545e-08,-4.189123004039175e-08,6.407970687405395e-08,-0.712511420249939,-40.82389450073242,4.106208628733244e-15,-143.86558532714844
51,9.72687757894164e-07,972.687744140625,291.80633544921875,4.849091794767446e-08,-4.1890345414685726e-08,6.407940134067758e-08,-0.7124972343444824,-40.823081970214844,4.106169665217671e-15,-143.86563110351562
52,1.0540260291236336e-06,1054.0260009765625,316.2077941894531,5.346095832692299e-08,2.0562812608204695e-07,2.12464101423393e-07,1.3164390325546265,75.42639923095703,4.514099462065921e-14,-133.45428466796875
53,1.0531830412219279e-06,1053.1829833984375,315.9549255371094,-1.2301619722876467e-09,-2.0495027897027285e-09,2.3903472534669845e-09,-2.1113810539245605,-120.97321319580078,5.713760007377389e-18,-172.4307861328125
54,1.0552444109634962e-06,1055.244384765625,316.5733337402344,-6.11720341048283e-10,4.294020694572964e-10,7.473873742114279e-10,2.5295538902282715,144.93275451660156,5.58587881525488e-19,-182.52908325195312
55,4.736187122489355e-07,473.61871337890625,142.0856170654297,8.839846077357549e-10,-1.800639415350247e-09,2.005924093495537e-09,-1.114432454109192,-63.852272033691406,4.02373158143866e-18,-173.95370483398438
56,1.7523030919619487e-06,1752.3031005859375,525.69091796875,-2.2709746583249313e-10,-4.951733467706276e-10,5.447658990576087e-10,-2.0007972717285156,-114.6372299194336,2.967698889617284e-19,-185.2758026123047
57,1.0990072496497305e-06,1099.0072021484375,329.7021789550781,1.4772603140755791e-09,4.616229176690467e-09,4.846841150651926e-09,1.261080265045166,72.25457000732422,2.3491869839501882e-17,-166.2908172607422
58,1.054025915436796e-06,1054.02587890625,316.207763671875,1.8085785313814995e-08,6.957050402434106e-08,7.188289430359873e-08,1.316462516784668,75.42774200439453,5.1671504294541985e-15,-142.86749267578125
59,1.0990072496497305e-06,1099.0072021484375,329.7021789550781,1.4773496870290614e-09,4.616226512155208e-09,4.846866019647678e-09,1.261062502861023,72.25355529785156,2.3492109721879523e-17,-166.290771484375
60,1.1002560995621025e-06,1100.256103515625,330.07684326171875,-3.054304309468847e-10,3.105924128998794e-10,4.356092153656732e-10,2.3478152751922607,134.5198974609375,1.897553876160294e-19,-187.21804809570312
61,1.100255872188427e-06,1100.255859375,330.0767517089844,-2.435092960606511e-10,-8.493040160040266e-10,8.835236986470818e-10,-1.8500220775604248,-105.99845123291016,7.80614118077837e-19,-181.07562255859375
62,2.2812289444118505e-06,2281.22900390625,684.3687133789062,-3.700366679737499e-09,-7.2634391834469625e-09,8.151702424186169e-09,-2.041975975036621,-116.99659729003906,6.64502508728021e-17,-161.77503967285156
63,2.281228717038175e-06,2281.228759765625,684.3685913085938,-3.7004548314456542e-09,-7.263465384710344e-09,8.151766373032387e-09,-2.0419843196868896,-116.99707794189453,6.645129642909636e-17,-161.77496337890625
64,1.0154896017411374e-06,1015.4896240234375,304.6468811035156,-1.1829798474138897e-08,-7.614372243835987e-09,1.4068502807162986e-08,-2.5696871280670166,-147.2322235107422,1.9792277418334374e-16,-157.03504943847656
65,9.739708275446901e-07,973.9708251953125,292.1912536621094,4.319689494991508e-09,2.3600779996968413e-08,2.399284326770612e-08,1.3897684812545776,79.62786102294922,5.756565082064681e-16,-152.3983612060547
66,2.35525817515736e-06,2355.258056640625,706.5774536132812,-8.210319091261908e-10,-1.6714662987027396e-09,1.8622280384406054e-09,-2.0273828506469727,-116.16047668457031,3.4678932999680865e-18,-174.59933471679688
67,1.4607843468184e-06,1460.7843017578125,438.23529052734375,-3.753145016993642e-10,2.770456364320495e-10,4.664925112862761e-10,2.505706310272217,143.56639099121094,2.176152700865158e-19,-186.62310791015625
68,5.22591790286242e-07,522.591796875,156.7775421142578,3.085801891788975e-10,-4.6265447029014695e-10,5.561212601534749e-10,-0.982578456401825,-56.2975959777832,3.0927086276408917e-19,-185.0966033935547
69,5.227672090768465e-07,522.7672119140625,156.83016967773438,8.810971952044611e-10,-7.331343865324413e-10,1.1462191196187632e-09,-0.6939921379089355,-39.7628173828125,1.3138183081459103e-18,-178.81463623046875
70,1.1383154969735187e-06,1138.3155517578125,341.4946594238281,4.5307393947702224e-10,2.180713831734238e-09,2.227282802635955e-09,1.365946650505066,78.26297760009766,4.960788662708638e-18,-173.04449462890625
71,1.1003015742971911e-06,1100.301513671875,330.0904846191406,2.1893042934095774e-10,8.52175718879522e-10,8.798488049244213e-10,1.3193269968032837,75.59186553955078,7.741339334603083e-19,-181.11183166503906
72,9.928404551828862e-07,992.8404541015625,297.8521423339844,-1.6553036275013255e-08,-9.525130195697784e-08,9.667892442166703e-08,-1.7428606748580933,-99.85855865478516,9.346814602406283e-15,-140.29336547851562
73,1.4607841194447246e-06,1460.7841796875,438.2352294921875,-3.753393984506914e-10,2.771858020889084e-10,4.665957620275663e-10,2.5054962635040283,143.55435180664062,2.177116107784841e-19,-186.62118530273438
74,1.0779034482766292e-06,1077.9034423828125,323.37103271484375,1.0219041168824106e-09,7.1191417205795915e-09,7.192110906828475e-09,1.4282270669937134,81.83137512207031,5.1726459130415354e-17,-162.8628692626953
75,1.9086191969108768e-06,1908.619140625,572.5857543945312,-2.0961969660060475e-10,-1.1414502676387883e-10,2.3868285126127375e-10,-2.642955780029297,-151.43020629882812,5.69695055995697e-20,-192.44357299804688
76,1.413341465195117e-06,1413.3414306640625,424.00244140625,-1.9306267695640145e-09,1.093007462316109e-09,2.2185546733055617e-09,2.626441478729248,150.4840087890625,4.9219847929931626e-18,-173.07859802246094
77,1.1003015742971911e-06,1100.301513671875,330.0904846191406,2.1891050083766572e-10,8.521901517788422e-10,8.798577977309208e-10,1.3193531036376953,75.5933609008789,7.741497532895234e-19,-181.11175537109375
78,1.0552920457485016e-06,1055.2919921875,316.5876159667969,7.143551083999e-09,3.8391625878375635e-08,3.9050569000664836e-08,1.3868296146392822,79.45948028564453,1.5249469786224519e-15,-148.16744995117188
79,1.1181117542946595e-06,1118.1116943359375,335.43353271484375,1.3952482225132457e-10,6.274924468918641e-10,6.428171883676725e-10,1.352002739906311,77.46405029296875,4.132139390978022e-19,-183.8382568359375
80,3.0145104119583266e-06,3014.510498046875,904.3531494140625,2.2986175463035607e-10,3.639632345509014e-11,2.3272542226671078e-10,0.15703633427619934,8.997518539428711,5.416112079120133e-20,-192.66311645507812
81,1.0552920457485016e-06,1055.2919921875,316.5876159667969,2.8481805802726967e-10,1.5305282596855818e-09,1.5568036859647805e-09,1.3868095874786377,79.45832824707031,2.423637747214299e-18,-176.1553192138672
82,1.1383156106603565e-06,1138.3155517578125,341.49468994140625,4.5294418216101917e-10,2.180737146417755e-09,2.227279249922276e-09,1.366005778312683,78.26636505126953,4.960772946276999e-18,-173.0445098876953
83,1.6232237385338522e-06,1623.2237548828125,486.9671325683594,4.7297703531512525e-09,1.1353524342894161e-08,1.2299318896680234e-08,1.1760700941085815,67.38385009765625,1.51273241941591e-16,-158.20237731933594
84,2.2825540781923337e-06,2282.55419921875,684.7662353515625,-3.591413000325616e-10,6.525760487541277e-10,7.448744954174913e-10,2.0739035606384277,118.82591247558594,5.548380133148437e-19,-182.558349609375
85,1.6990185258691781e-06,1699.0185546875,509.70556640625,1.9679620433254996e-10,-1.92134516630027e-10,2.750353000902095e-10,-0.773412823677063,-44.313289642333984,7.564441332235848e-20,-191.2122344970703
86,9.912271252687788e-07,991.2271118164062,297.3681335449219,1.709427088769644e-08,1.7938198482170264e-08,2.4778881169140732e-08,0.8094833493232727,46.37997817993164,6.139929547014018e-16,-152.1183624267578
87,1.0363545470681856e-06,1036.3544921875,310.9063720703125,-1.8651318711704334e-08,1.7128465756854894e-08,2.532303255975421e-08,2.398730754852295,137.4371337890625,6.412559806582023e-16,-151.9296875
88,1.0565106549620396e-06,1056.5106201171875,316.95318603515625,-4.086641788858536e-11,-2.845716162713785e-10,2.874910032257816e-10,-1.7134279012680054,-98.17218017578125,8.265107901273158e-20,-190.8275146484375
89,1.624508968234295e-06,1624.5089111328125,487.3526916503906,-7.945514801654951e-10,-2.0692010327394428e-09,2.216507422048153e-09,-1.9374247789382935,-111.00625610351562,4.912905244999474e-18,-173.0866241455078
90,1.7536215182190062e-06,1753.6214599609375,526.08642578125,-3.670185336202003e-11,-9.068133743905804e-11,9.782704507577122e-11,-1.9553773403167725,-112.03486633300781,9.57013072041761e-21,-200.19082641601562
91,1.7000647858367302e-06,1700.0648193359375,510.0194396972656,-7.375663274578059e-11,-1.818553363452935e-10,1.962432438773476e-10,-1.9561024904251099,-112.07640838623047,3.85114096701493e-20,-194.14410400390625
92,1.0552919320616638e-06,1055.2919921875,316.58758544921875,2.848330460381021e-10,1.530496396284775e-09,1.5567751532330476e-09,1.3867963552474976,79.45757293701172,2.4235488252984497e-18,-176.15548706054688
93,1.0552920457485016e-06,1055.2919921875,316.5876159667969,1.5585934320938577e-08,-1.0276652417928744e-08,1.866898280411533e-08,-0.5829230546951294,-33.39902877807617,3.485309232077727e-16,-154.5775909423828
94,1.1003015742971911e-06,1100.301513671875,330.0904846191406,2.1893716006804453e-10,8.52180992438889e-10,8.79855688307174e-10,1.3193211555480957,75.5915298461914,7.741460309767669e-19,-181.1117706298828
95,1.0552920457485016e-06,1055.2919921875,316.5876159667969,2.8482124991846547e-10,1.5305305911539335e-09,1.5568065725446445e-09,1.3868077993392944,79.4582290649414,2.423646639405884e-18,-176.15530395507812
96,1.054025915436796e-06,1054.02587890625,316.207763671875,1.80881389866272e-08,6.957137799190605e-08,7.188433670535233e-08,1.3164339065551758,75.42610168457031,5.167357952526276e-15,-142.8673095703125
97,1.7523028645882732e-06,1752.3028564453125,525.6908569335938,-2.2709427394129733e-10,-4.951715704137882e-10,5.447630124777447e-10,-2.00079345703125,-114.63701629638672,2.9676673533564304e-19,-185.27584838867188
98,1.6974778418443748e-06,1697.477783203125,509.24334716796875,-1.3388331865371583e-07,-1.354578760270897e-08,1.3456683234380762e-07,-3.040759801864624,-174.22268676757812,1.8108232876503857e-14,-137.42123413085938
99,1.697477728157537e-06,1697.477783203125,509.2433166503906,-2.6051435497720377e-07,-2.6357092508533242e-08,2.6184429202658066e-07,-3.040762424468994,-174.22283935546875,6.856243139419585e-14,-131.63912963867188
100,1.697477728157537e-06,1697.477783203125,509.2433166503906,-1.1940820776601413e-08,-1.2081051714574187e-09,1.2001780014259111e-08,-3.0407614707946777,-174.22279357910156,1.4404271724092208e-16,-158.4150848388672
101,1.6475021311634919e-06,1647.5020751953125,494.2506408691406,-2.200797410978339e-07,-6.2445812964995184e-09,2.2016831735527376e-07,-3.1132261753082275,-178.3747100830078,4.8474089596895614e-14,-133.1448974609375
102,1.697477728157537e-06,1697.477783203125,509.2433166503906,-1.1940812782995636e-08,-1.2081187161783191e-09,1.2001773797010173e-08,-3.0407602787017822,-174.22271728515625,1.4404257165713427e-16,-158.4150848388672
103,1.0540260291236336e-06,1054.0260009765625,316.2077941894531,2.1304265018784463e-09,8.194600553679265e-09,8.467006651358133e-09,1.3164476156234741,75.42688751220703,7.169020182530911e-17,-161.44540405273438
104,1.697477728157537e-06,1697.477783203125,509.2433166503906,-1.1940810118460377e-08,-1.2081003974984128e-09,1.2001768467939655e-08,-3.040761709213257,-174.22280883789062,1.4404245254312606e-16,-158.41510009765625
105,1.0990071359628928e-06,1099.007080078125,329.7021484375,1.4774241829940138e-09,4.616217186281801e-09,4.846879786413183e-09,1.2610472440719604,72.25267791748047,2.3492243725138756e-17,-166.29075622558594
106,4.822875325771747e-07,482.28753662109375,144.68626403808594,-6.711432298800446e-09,1.0524725091443088e-08,1.2482514577527581e-08,2.1384634971618652,122.5249252319336,1.5581316648530664e-16,-158.07395935058594
107,1.0540260291236336e-06,1054.0260009765625,316.2077941894531,2.1303760977531283e-09,8.194386502680118e-09,8.466786383110048e-09,1.3164470195770264,75.4268569946289,7.168646958638527e-17,-161.4456329345703
108,4.832955369238334e-07,483.2955322265625,144.98866271972656,-6.661836082777484e-10,-7.357943698771408e-10,9.925693600365548e-10,-2.3065834045410156,-132.15748596191406,9.85193926439312e-19,-180.0647735595703
109,1.054025915436796e-06,1054.02587890625,316.207763671875,2.1303523389804013e-09,8.194368739111724e-09,8.466763290471135e-09,1.3164492845535278,75.42698669433594,7.168607915713615e-17,-161.44564819335938
110,1.9411061202845303e-06,1941.1060791015625,582.3318481445312,1.3568720369505627e-08,7.245428146340771e-10,1.35880515728104e-08,0.053347356617450714,3.0565781593322754,1.8463514334663892e-16,-157.33685302734375
111,1.7523030919619487e-06,1752.3031005859375,525.69091796875,-2.2710514024915085e-10,-4.951706822353685e-10,5.44766676213726e-10,-2.00081205368042,-114.63807678222656,2.967707419917351e-19,-185.27578735351562
112,1.6231930430876673e-06,1623.1929931640625,486.9579162597656,-3.2835918428730793e-09,5.2932409566608385e-09,6.228994653412201e-09,2.126035213470459,121.81283569335938,3.880037570456766e-17,-164.11163330078125
113,1.623193156774505e-06,1623.193115234375,486.95794677734375,-4.955160726183294e-09,-1.1291149348835461e-08,1.2330598764265233e-08,-1.9843422174453735,-113.69442749023438,1.52043671346678e-16,-158.18031311035156
114,1.0375952115282416e-06,1037.59521484375,311.278564453125,8.693202407927814e-11,3.9174410937370396e-10,4.0127376421672523e-10,1.3524247407913208,77.48822784423828,1.6102063240079747e-19,-187.93118286132812
115,1.1002559858752647e-06,1100.2559814453125,330.0767822265625,-2.4351332061911535e-10,-8.493045156043877e-10,8.835253084704675e-10,-1.850026249885559,-105.99868774414062,7.806169615111926e-19,-181.0756072998047
116,1.7510127463538083e-06,1751.0126953125,525.3038330078125,-5.903015409813861e-09,-9.175445958575779e-10,5.973900041311708e-09,-2.9873900413513184,-171.16482543945312,3.56874833012938e-17,-164.474853515625
117,4.7278399506467395e-07,472.78399658203125,141.835205078125,-2.538161503196079e-08,1.3662091902233442e-08,2.8824974407370973e-08,2.6478018760681152,151.70787048339844,8.308791289776544e-16,-150.80462646484375
118,1.8506578953747521e-06,1850.6578369140625,555.1973876953125,-3.535024575285206e-07,-2.787515462898682e-08,3.545997913079191e-07,-3.062901258468628,-175.49130249023438,1.2574101102783702e-13,-129.00523376464844
119,1.9411061202845303e-06,1941.1060791015625,582.3318481445312,2.8315056965766416e-09,1.512130559655489e-10,2.8355402470481295e-09,0.05335307866334915,3.05690598487854,8.040288198244035e-18,-170.94728088378906
120,1.100255872188427e-06,1100.255859375,330.0767517089844,-3.054376751521204e-10,3.105830592708969e-10,4.356076332978631e-10,2.347842216491699,134.5214385986328,1.897540046734428e-19,-187.2180938720703
121,1.697477728157537e-06,1697.477783203125,509.2433166503906,-1.194083143474245e-08,-1.2081259326279792e-09,1.2001792448756987e-08,-3.040759801864624,-174.22268676757812,1.440430216433875e-16,-158.4150848388672
122,2.4111366201395867e-06,2411.13671875,723.3410034179688,7.597759643651614e-10,1.2615987421416008e-10,7.701790871728065e-10,0.16454742848873138,9.427872657775879,5.931758184539335e-19,-182.26815795898438
123,1.9205913304176647e-06,1920.59130859375,576.1774291992188,1.3439031221196274e-08,-2.7354046805427856e-10,1.3441813884185194e-08,-0.020351368933916092,-1.16604745388031,1.8068235821915832e-16,-157.43084716796875
124,1.6987565913950675e-06,1698.756591796875,509.6269836425781,-4.597308644882503e-10,-9.853289295591594e-10,1.0873020261925603e-09,-2.0073490142822266,-115.01261901855469,1.1822256600124524e-18,-179.2729949951172
125,1.6219076997003867e-06,1621.90771484375,486.5722961425781,2.9248189648001244e-08,6.18571718291605e-08,6.842343935886674e-08,1.1291165351867676,64.69361114501953,4.681767092876068e-15,-143.2958984375
126,5.22671427916066e-07,522.6714477539062,156.80142211914062,-1.361992074677687e-09,1.2746046440526015e-09,1.865378962406794e-09,2.389326333999634,136.89830017089844,3.47963864428088e-18,-174.58465576171875
127,1.6987567050819052e-06,1698.7567138671875,509.62701416015625,-5.156326920996435e-09,-1.1051772830228401e-08,1.2195466858599957e-08,-2.0073366165161133,-115.01190948486328,1.4872941671252913e-16,-158.27603149414062
128,1.0363543196945102e-06,1036.3543701171875,310.90631103515625,-5.420999760197276e-10,-2.12771977814441e-09,2.1956920726040607e-09,-1.8202685117721558,-104.293701171875,4.821063795178018e-18,-173.16856384277344
129,9.912273526424542e-07,991.2273559570312,297.3681945800781,5.478763398514275e-08,5.7486136739726135e-08,7.941247304188437e-08,0.8094285130500793,46.376834869384766,6.306340710326031e-15,-142.00222778320312
130,1.0759671340565546e-06,1075.9671630859375,322.7901306152344,1.296557861074632e-09,1.376383673701298e-09,1.890897660672408e-09,0.815253734588623,46.710594177246094,3.57549398802475e-18,-174.46664428710938
131,1.0759671340565546e-06,1075.9671630859375,322.7901306152344,1.296569851483298e-09,1.3763842288128103e-09,1.8909063204120002e-09,0.8152492642402649,46.7103385925293,3.575526661658946e-18,-174.46658325195312
132,1.1395212595743942e-06,1139.521240234375,341.85638427734375,-6.422232190494981e-11,-4.0922884525507186e-10,4.1423758867509264e-10,-1.72646164894104,-98.91896057128906,1.7159277611104944e-19,-187.65501403808594
133,1.6340733282049769e-06,1634.0733642578125,490.22198486328125,-2.4343089322087508e-08,-5.264713820452016e-08,5.8002648017918546e-08,-2.003899097442627,-114.81495666503906,3.364307081551543e-15,-144.73104858398438
134,1.6340733282049769e-06,1634.0733642578125,490.22198486328125,-2.4343071558519114e-08,-5.264728741849467e-08,5.800277591561098e-08,-2.0038979053497314,-114.81488800048828,3.3643221163863566e-15,-144.73101806640625
135,1.9079927824350307e-06,1907.9927978515625,572.3978271484375,5.205479602921059e-09,6.219470494173152e-10,5.242502876257049e-09,0.11891558766365051,6.813360691070557,2.7483836858237893e-17,-165.60922241210938
136,1.0535595720284618e-06,1053.5595703125,316.06787109375,7.85965459382254e-10,9.350891172488218e-10,1.2215291000927664e-09,0.8718290328979492,49.95212173461914,1.4921333226012367e-18,-178.26193237304688
137,9.924322057486279e-07,992.4321899414062,297.72967529296875,-3.327797815089184e-09,6.1077205515402966e-09,6.955464204594364e-09,2.0696778297424316,118.58380126953125,4.8378481997053926e-17,-163.15347290039062
138,1.3682818007509923e-06,1368.2818603515625,410.4845275878906,-1.3924230657380576e-08,6.2571539061195836e-09,1.5265522179674917e-08,2.719261407852173,155.8022003173828,2.3303615443485634e-16,-156.32577514648438
139,1.0375953252150794e-06,1037.5953369140625,311.2785949707031,2.0443582382512204e-09,9.212238971656461e-09,9.436352144120974e-09,1.3524177074432373,77.48782348632812,8.904474224424725e-17,-160.50392150878906
140,1.414250505149539e-06,1414.25048828125,424.275146484375,4.309726464590824e-10,-2.5024121663719257e-10,4.983553569815058e-10,-0.5260647535324097,-30.14128875732422,2.483580579375085e-19,-186.04920959472656
141,1.0565106549620396e-06,1056.5106201171875,316.95318603515625,-3.476154641912643e-10,-2.420831535232537e-09,2.4456616731782788e-09,-1.7134147882461548,-98.17143249511719,5.9812611184903e-18,-172.23207092285156
142,1.3684104942512931e-06,1368.4105224609375,410.5231628417969,-1.2323269515945867e-08,8.929223582754275e-09,1.521821246797117e-08,2.5145583152770996,144.07357788085938,2.315940014328171e-16,-156.35272216796875
143,1.0363543196945102e-06,1036.3543701171875,310.90631103515625,-1.865124765743076e-08,1.712859365454733e-08,2.5323068086891e-08,2.3987250328063965,137.4368133544922,6.412577806032152e-16,-151.92967224121094
144,1.1168830269525643e-06,1116.883056640625,335.0649108886719,-8.943794593818666e-10,-3.3767348917024265e-09,3.493172195945249e-09,-1.8297160863876343,-104.83500671386719,1.2202251586207656e-17,-169.13560485839844
145,1.6353487808373757e-06,1635.3487548828125,490.6046447753906,2.0456143445812813e-09,4.846840706562716e-09,5.260836655196499e-09,1.1714260578155518,67.11776733398438,2.7676402850479013e-17,-165.5789031982422
146,4.833991624764167e-07,483.399169921875,145.01974487304688,6.096583238246467e-10,7.665609258467043e-10,9.794380861904983e-10,0.8989179134368896,51.50419998168945,9.59298933965763e-19,-180.18045043945312
147,5.217394800638431e-07,521.739501953125,156.5218505859375,-3.77355036107474e-10,-3.144040361391376e-09,3.1666047561884625e-09,-1.6902471780776978,-96.84402465820312,1.0027385306291383e-17,-169.9881134033203
148,1.46072397910757e-06,1460.7239990234375,438.2171936035156,-4.027841116194253e-10,1.757231027355033e-10,4.394469510504706e-10,2.7302141189575195,156.4297332763672,1.9311362458072105e-19,-187.14187622070312
149,4.7372432732117886e-07,473.7243347167969,142.11729431152344,-9.983509574595928e-10,1.7398927854017643e-09,2.005974053531645e-09,2.091728448867798,119.84720611572266,4.023931759146898e-18,-173.9534912109375
150,4.833991624764167e-07,483.399169921875,145.01974487304688,-1.4702188355641965e-09,1.9489752034473895e-09,2.4413209231965993e-09,2.217078685760498,127.02924346923828,5.960047658091072e-18,-172.24749755859375
151,1.0759671340565546e-06,1075.9671630859375,322.7901306152344,1.2965597484537739e-09,1.37634093011485e-09,1.8908679066953482e-09,0.8152374625205994,46.70966339111328,3.575381491461443e-18,-174.46678161621094
152,1.0363543196945102e-06,1036.3543701171875,310.90631103515625,-5.421071924693877e-10,-2.1276946871040536e-09,2.1956696460989633e-09,-1.8202744722366333,-104.29403686523438,4.820965360685124e-18,-173.1686553955078
153,1.1168829132657265e-06,1116.8829345703125,335.06488037109375,-8.943966678387483e-10,-3.376777524266572e-09,3.4932179371338634e-09,-1.8297176361083984,-104.83509063720703,1.2202571705104714e-17,-169.135498046875
154,1.0363543196945102e-06,1036.3543701171875,310.90631103515625,-5.421184612330876e-10,-2.127708009780349e-09,2.195685189221308e-09,-1.8202779293060303,-104.29423522949219,4.82103360308566e-18,-173.16860961914062
155,2.3468337531085126e-06,2346.833740234375,704.0501098632812,7.50335210630837e-11,1.5385179241711455e-10,1.7117361694740652e-10,1.117037057876587,64.00150299072266,2.9300407813724685e-20,-195.33126831054688
156,1.1168829132657265e-06,1116.8829345703125,335.06488037109375,-8.943890628110296e-10,-3.376766199991721e-09,3.4932050585467778e-09,-1.8297163248062134,-104.83501434326172,1.2202481542417946e-17,-169.13551330566406
157,1.076710645975254e-06,1076.710693359375,323.01318359375,-7.377574551270527e-09,-3.772955992076277e-08,3.844409235398416e-08,-1.7638981342315674,-101.06391143798828,1.4779481908737445e-15,-148.30340576171875
158,1.0363542060076725e-06,1036.354248046875,310.90625,-7.929338297074651e-10,7.281656944080339e-10,1.0765542901580716e-09,2.3987486362457275,137.43817138671875,1.1589691668977944e-18,-179.35928344726562
159,1.3674066394742113e-06,1367.4066162109375,410.22198486328125,3.819219163148091e-09,-1.5793649721373981e-09,4.132895803365955e-09,-0.3921162188053131,-22.466602325439453,1.7080828008605568e-17,-167.67489624023438
160,1.7635692302064854e-06,1763.5692138671875,529.0707397460938,1.8313735250519159e-10,4.0876210749551944e-10,4.479126791689936e-10,1.1495825052261353,65.86621856689453,2.0062576871119794e-19,-186.97613525390625
161,1.7129239040514221e-06,1712.9239501953125,513.877197265625,3.414208915586414e-10,7.414615588174911e-10,8.162924780563685e-10,1.1392695903778076,65.27533721923828,6.663334295869249e-19,-181.76307678222656
